OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
03,40,52,1,1,,,1,1,D,D,D,A,A,D,03703472,54,D,,A,,A,,A,1,8,D,4750,D,,A,,A,9180,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,120000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,120000.0,D,120000,120000,120000,120000,120000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
04,16,26,1,1,,,1,2,D,D,D,A,A,D,03703472,52,D,,A,,A,,A,2,5,D,580,D,,A,,A,459,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,6000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,6000.0,D,6000,6000,6000,6000,6000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,3,1,1,A,D,A,A,D,A,03703472,17,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
02,55,46,1,3,,,1,2,D,D,D,A,A,D,03703491,44,D,,A,,A,,A,1,5,D,600,D,,A,,A,1683,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,22000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,22000.0,D,22000,22000,22000,22000,22000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
02,55,46,1,3,,,1,2,D,D,D,A,A,D,03703492,44,D,,A,,A,,A,1,5,D,600,D,,A,,A,1683,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,22000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,22000.0,D,22000,22000,22000,22000,22000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,2,,1,1,2,A,D,A,A,D,A,03703501,88,T,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,2,,1,1,2,A,D,A,A,D,A,03703502,88,T,,A,,A,,A,1,3,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1000,D,,A,2,D,,A,12,D,13608,D,,A,,A,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,13608.0,D,13608,13608,13608,13608,13608,1000.0,D,1000,1000,1000,1000,1000,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,52,1,1,,,4,2,D,D,D,A,A,D,03703521,29,D,,A,2357,D,,A,1,5,D,1680,D,,A,,A,3366,D,1,90,D,,A,,A,,A,0,D,,A,,A,2,D,44000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,2357,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44000.0,D,44000,44000,44000,44000,44000,100,,A,,A,,A,,A,,A,,A,7,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,4,1,D,D,D,A,A,D,03703521,36,D,,A,7799,D,,A,2,7,D,4308,D,,A,,A,8905,D,2,300,D,,A,,A,,A,337,D,,A,,A,2,D,112000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,7799,D,,A,8905.0,D,8905,8905,8905,8905,8905,337.0,D,337,337,337,337,337,,A,,,,,,,A,,,,,,100,,A,,,,,,100,112000.0,D,112000,112000,112000,112000,112000,100,,A,,A,,A,,A,,A,,A,7,D,103,2,D,1,D,2200,D,,A,,A,2200,2200,2200,2200,2200,100,2200,D,2,D,1
,,,,5,,,4,2,A,A,A,A,A,A,03703521,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,7,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,4,1,A,A,A,A,A,A,03703521,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,7,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,40,52,1,1,,,4,2,D,D,D,A,A,D,03703522,29,D,,A,2357,D,,A,1,5,D,1680,D,,A,,A,3366,D,1,90,D,,A,,A,,A,0,D,,A,,A,2,D,44000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,2357,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44000.0,D,44000,44000,44000,44000,44000,100,,A,,A,,A,,A,,A,,A,7,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,1,1,,,4,1,D,D,D,A,A,D,03703522,36,D,,A,7799,D,,A,2,7,D,4308,D,,A,,A,8905,D,2,300,D,,A,,A,,A,337,D,,A,,A,2,D,112000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,7799,D,,A,8905.0,D,8905,8905,8905,8905,8905,337.0,D,337,337,337,337,337,,A,,,,,,,A,,,,,,100,,A,,,,,,100,112000.0,D,112000,112000,112000,112000,112000,100,,A,,A,,A,,A,,A,,A,7,D,103,2,D,1,D,2200,D,,A,,A,2200,2200,2200,2200,2200,100,2200,D,2,D,1
,,,,5,,,4,2,A,A,A,A,A,A,03703522,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,7,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,4,1,A,A,A,A,A,A,03703522,1,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,7,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
01,40,52,1,4,,,1,1,D,D,D,A,A,D,03703531,42,D,,A,,A,,A,1,5,D,920,D,,A,,A,3660,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,47840,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,47840.0,D,47840,47840,47840,47840,47840,100,,A,,A,,A,,A,,A,,A,,A,101,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,40,52,1,4,,,1,1,D,D,D,A,A,D,03703532,42,D,,A,,A,,A,1,5,D,920,D,,A,,A,3660,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,47840,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,47840.0,D,47840,47840,47840,47840,47840,100,,A,,A,,A,,A,,A,,A,,A,101,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,1,1,A,D,A,A,D,A,03703541,64,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,735,D,,A,2,D,,A,12,D,10428,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10428.0,D,10428,10428,10428,10428,10428,735.0,D,735,735,735,735,735,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
06,18,52,1,1,,,1,2,D,D,D,A,A,D,03703541,60,D,,A,,A,,A,2,4,D,,C,,A,,A,1148,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,15000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15000.0,D,15000,15000,15000,15000,15000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,1,1,A,D,A,A,D,A,03703542,64,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,735,D,,A,2,D,,A,12,D,10428,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10428.0,D,10428,10428,10428,10428,10428,735.0,D,735,735,735,735,735,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
06,18,52,1,1,,,1,2,D,D,D,A,A,D,03703542,60,D,,A,,A,,A,2,4,D,,C,,A,,A,1148,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,15000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,15000.0,D,15000,15000,15000,15000,15000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,45,36,1,5,,,2,2,D,D,D,A,A,D,03703561,42,D,,A,,A,,A,1,5,D,1800,D,,A,,A,4361,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,57000,D,,A,0,D,2,D,1,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,57000.0,D,57000,57000,57000,57000,57000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,50,52,1,3,,,2,2,D,D,D,A,A,D,03703561,60,D,,A,,A,,A,7,7,D,,C,,A,,A,6426,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,84000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,84000.0,D,84000,84000,84000,84000,84000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,6,2,A,A,A,A,A,A,03703561,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,55,52,1,3,,,1,1,D,D,D,A,A,D,03703581,51,D,,A,,B,,A,1,5,D,,C,,A,,C,0,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,233230.8,T,233231,233231,233231,233231,233231,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,5,1,1,A,D,A,A,D,A,03703581,21,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,800,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,2,A,D,A,A,D,A,03703581,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
03,55,52,1,3,,,1,1,D,D,D,A,A,D,03703582,51,D,,A,,B,,A,1,5,D,,C,,A,,C,0,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,31745.6,D,3718,36134,30965,65809,22102,201,,A,,A,,A,,A,,C,,B,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,5,,5,1,1,A,D,A,A,D,A,03703582,21,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,800,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,2,A,D,A,A,D,A,03703582,14,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
11,60,52,1,3,,,1,1,D,D,D,A,A,D,03703591,46,D,,A,,A,,A,1,4,D,900,D,,A,3000,D,2066,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,27000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27000.0,D,27000,27000,27000,27000,27000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,60,52,1,3,,,1,2,D,D,D,A,A,D,03703591,37,D,,A,,A,,A,0,4,D,475,D,,A,,A,1301,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,17000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,17000.0,D,17000,17000,17000,17000,17000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,60,52,1,3,,,1,1,D,D,D,A,A,D,03703592,46,D,,A,,A,,A,1,4,D,900,D,,A,3000,D,2066,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,27000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27000.0,D,27000,27000,27000,27000,27000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,60,52,1,3,,,1,2,D,D,D,A,A,D,03703592,37,D,,A,,A,,A,0,4,D,475,D,,A,,A,1301,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,17000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,17000.0,D,17000,17000,17000,17000,17000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,44,1,5,2,,1,2,D,D,D,D,A,D,03703601,27,D,,A,,A,,A,1,4,D,50,D,,A,,A,1530,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,2,,1,2,A,A,A,D,A,A,03703601,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,03703601,5,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,03703601,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,40,52,1,5,2,,1,2,D,D,D,D,A,D,03703601,25,D,,A,,A,,A,6,4,D,,C,,A,,A,1530,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,44,1,5,2,,1,2,D,D,D,D,A,D,03703602,27,D,,A,,A,,A,1,4,D,50,D,,A,,A,1530,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,2,,1,2,A,A,A,D,A,A,03703602,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,03703602,5,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,2,,1,2,A,A,A,D,A,A,03703602,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
10,40,52,1,5,2,,1,2,D,D,D,D,A,D,03703602,25,D,,A,,A,,A,6,4,D,,C,,A,,A,1530,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,40,25,1,5,,,1,1,D,D,D,A,A,D,03703611,24,D,,A,,A,,A,3,7,D,,C,,A,,A,1530,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
