OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,0,,1,,1,1,1,A,D,A,A,D,A,03836972,65,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
11,40,16,1,1,,,1,1,D,D,D,A,A,D,03836972,62,D,,B,,B,,B,2,5,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,18605.0,D,16634,25834,3634,12492,34431,201,,A,,A,,A,,A,,B,,B,,A,111,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,52,1,1,,,4,1,D,D,D,A,A,D,03836991,51,D,,A,,A,,A,1,4,D,932,D,,A,,A,1530,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,5,D,111,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,2,4,2,A,D,A,A,D,A,03836991,41,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,5,D,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,,,4,1,A,A,A,A,A,A,03836991,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,4,1,A,A,A,A,A,A,03836991,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,40,52,4,1,,,4,1,D,D,D,A,A,D,03836991,56,D,,A,,A,,A,6,7,D,,C,,A,,A,0,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,67662.8,D,75000,63025,45204,104010,51075,201,,A,,A,,A,,A,,C,,B,5,D,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,4,1,,,4,2,D,D,D,A,A,D,03836991,55,D,,A,,A,,A,6,7,D,,C,,A,,A,0,D,6,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27913.8,D,30371,21086,19455,26358,42299,201,,A,,A,,A,,A,,C,,B,5,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,18,12,1,5,,,4,1,D,D,D,A,A,D,03836991,17,D,,B,,B,,B,8,3,D,,B,,B,,A,0,D,7,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,,A,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1264.0,D,931,609,1314,809,2657,201,,A,,A,,A,,A,,B,,B,5,D,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,4,1,A,A,A,A,A,A,03836991,13,D,,A,,A,,A,8,,A,,A,,A,,A,,A,8,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
11,40,52,1,1,,,4,1,D,D,D,A,A,D,03836992,51,D,,A,,A,,A,1,4,D,932,D,,A,,A,1530,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,20000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,20000.0,D,20000,20000,20000,20000,20000,100,,A,,A,,A,,A,,A,,A,5,D,111,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,2,4,2,A,D,A,A,D,A,03836992,41,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,5,D,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,,,5,,,4,1,A,A,A,A,A,A,03836992,10,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,4,1,A,A,A,A,A,A,03836992,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,40,52,4,1,,,4,1,D,D,D,A,A,D,03836992,56,D,,A,,A,,A,6,7,D,,C,,A,,A,0,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70962.0,D,85550,124181,103564,29217,12298,201,,A,,A,,A,,A,,C,,B,5,D,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,4,1,,,4,2,D,D,D,A,A,D,03836992,55,D,,A,,A,,A,6,7,D,,C,,A,,A,0,D,6,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,32803.0,D,3915,12258,48594,66137,33111,201,,A,,A,,A,,A,,C,,B,5,D,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,18,12,1,5,,,4,1,D,D,D,A,A,D,03836992,17,D,,B,,B,,B,8,3,D,,B,,B,,A,0,D,7,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,,A,,A,,B,2,,A,,A,,A,4,D,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,1755.4,D,1033,1347,149,3133,3115,201,,A,,A,,A,,A,,B,,B,5,D,110,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,4,1,A,A,A,A,A,A,03836992,13,D,,A,,A,,A,8,,A,,A,,A,,A,,A,8,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,5,D,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
11,72,48,1,5,,,2,2,D,D,D,A,A,D,03837021,55,D,,A,,B,,A,1,5,D,2000,D,,A,,A,3825,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,8,1,5,,,2,1,D,D,D,A,A,D,03837021,36,D,,B,,B,,B,3,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,2199.2,D,1686,1600,938,4148,2624,942.4,D,79,8,0,3832,793,,A,,,,,,,A,,,,,,100,,A,,,,,,100,16493.0,D,21000,20802,12603,4134,23926,201,,A,,A,,A,,A,,B,,B,,A,111,,A,1,D,,C,,C,,B,517,54,-168,25045,5186,201,6127,D,2,D,1
11,72,48,1,5,,,2,2,D,D,D,A,A,D,03837022,55,D,,A,,B,,A,1,5,D,2000,D,,A,,A,3825,D,1,,C,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,40,8,1,5,,,2,1,D,D,D,A,A,D,03837022,36,D,,B,,B,,B,3,4,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,,A,2,D,,A,,A,,A,,A,,A,,B,,B,,B,1726.2,D,793,1168,714,3127,2829,639.2,D,0,0,0,1950,1246,,A,,,,,,,A,,,,,,100,,A,,,,,,100,17842.2,D,19441,24359,9329,15385,20697,201,,A,,A,,A,,A,,B,,B,,A,111,,A,1,D,,C,,C,,B,-4540,-4544,1,12747,8144,201,2362,D,2,D,1
,,0,,1,,1,1,2,A,D,A,A,D,A,03837031,71,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1500,D,,A,2,D,,A,2,D,3268,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,3268.0,D,3268,3268,3268,3268,3268,1500.0,D,1500,1500,1500,1500,1500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,50,1,1,,,1,1,D,D,D,A,A,D,03837031,74,D,,A,,A,,A,2,7,D,2000,D,,A,,A,17610,T,2,,A,,A,,A,,A,15300,D,,A,,A,2,D,100000,D,,A,0,D,,A,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14240.1,T,14240,14240,14240,14240,14240,15300.0,D,15300,15300,15300,15300,15300,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,100000,D,,A,,A,100000,100000,100000,100000,100000,100,100000,D,2,D,1
,,0,,1,,1,1,2,A,D,A,A,D,A,03837032,71,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1500,D,,A,2,D,,A,2,D,3268,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,3268.0,D,3268,3268,3268,3268,3268,1500.0,D,1500,1500,1500,1500,1500,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,50,1,1,,,1,1,D,D,D,A,A,D,03837032,74,D,,A,,A,,A,2,7,D,2000,D,,A,,A,17610,T,2,,A,,A,,A,,A,15300,D,,A,,A,2,D,100000,D,,A,0,D,,A,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,14240.1,T,14240,14240,14240,14240,14240,15300.0,D,15300,15300,15300,15300,15300,,A,,,,,,,A,,,,,,100,,A,,,,,,100,100000.0,D,100000,100000,100000,100000,100000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,1,D,100000,D,,A,,A,100000,100000,100000,100000,100000,100,100000,D,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03837041,56,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1790,D,,A,2,D,,A,12,D,23088,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,23088.0,D,23088,23088,23088,23088,23088,1790.0,D,1790,1790,1790,1790,1790,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,03837041,48,D,,A,,A,,A,2,4,D,,C,,A,,A,8492,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,111000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,111000.0,D,111000,111000,111000,111000,111000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,4,1,1,A,D,A,A,D,A,03837042,56,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1790,D,,A,2,D,,A,12,D,23088,D,2,D,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,23088.0,D,23088,23088,23088,23088,23088,1790.0,D,1790,1790,1790,1790,1790,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
03,40,52,1,1,,,1,2,D,D,D,A,A,D,03837042,48,D,,A,,A,,A,2,4,D,,C,,A,,A,8492,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,111000,D,,A,0,D,2,D,3,D,,A,5,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,111000.0,D,111000,111000,111000,111000,111000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,4,2,A,D,A,A,D,A,03837051,75,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1700,D,,A,2,D,,A,12,D,22008,D,,A,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22008.0,D,22008,22008,22008,22008,22008,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,4,1,A,D,A,A,D,A,03837051,76,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1900,D,,A,2,D,,A,12,D,24408,D,,A,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24408.0,D,24408,24408,24408,24408,24408,1900.0,D,1900,1900,1900,1900,1900,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
02,40,52,1,5,,,4,2,D,D,D,A,A,D,03837051,50,D,,A,,B,,A,3,6,D,,C,,A,,A,0,D,3,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,34490.0,D,19635,27086,111039,12851,1839,201,,A,,A,,A,,A,,C,,B,3,D,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,1,4,2,A,D,A,A,D,A,03837052,75,D,,A,,A,,A,1,4,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1700,D,,A,2,D,,A,12,D,22008,D,,A,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,22008.0,D,22008,22008,22008,22008,22008,1700.0,D,1700,1700,1700,1700,1700,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
,,0,,1,,1,4,1,A,D,A,A,D,A,03837052,76,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,1900,D,,A,2,D,,A,12,D,24408,D,,A,3,D,1,D,,A,2,,A,,A,,A,4,D,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,24408.0,D,24408,24408,24408,24408,24408,1900.0,D,1900,1900,1900,1900,1900,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,3,D,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,
02,40,52,1,5,,,4,2,D,D,D,A,A,D,03837052,50,D,,A,,B,,A,3,6,D,,C,,A,,A,0,D,3,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,2,D,,A,,C,2,,A,,A,,A,4,D,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,19108.0,D,42017,20000,16472,6374,10677,201,,A,,A,,A,,A,,C,,B,3,D,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,48,52,1,1,,,2,1,D,D,D,A,A,D,03837071,54,D,,A,,A,,A,1,4,D,1200,D,,A,,A,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,2,2,2,A,D,A,A,D,A,03837071,53,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
10,48,52,1,1,,,2,1,D,D,D,A,A,D,03837072,54,D,,A,,A,,A,1,4,D,1200,D,,A,,A,6120,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,1,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,1,,2,2,2,A,D,A,A,D,A,03837072,53,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,1,,2,1,2,A,D,A,A,D,A,03837101,38,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
06,50,52,1,1,,,1,1,D,D,D,A,A,D,03837101,37,D,,A,6500,D,,A,2,7,D,3000,D,,A,5000,D,4973,D,2,300,D,,A,,A,,A,0,D,,A,,A,2,D,65000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,6500,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,,A,,A,,A,,A,,A,,A,,A,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,03837101,4,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03837101,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,0,,1,,2,1,2,A,D,A,A,D,A,03837102,38,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,910,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
